=> UwU (White) vs Sequential (Red) <=

	w - White Round
	W - White Square
	r - Red   Round
	R - Red   Square

.......
.......
.......
.......
.......
.......

UwU (White) turn
selectedMove score: 16.22167
selectedMove score: 9.448769
selectedMove score: 9.448769
selectedMove score: 9.448769
selectedMove score: 9.448769
selectedMove score: 14.226938
selectedMove score: 14.226938
selectedMove score: 14.226938
selectedMove score: 14.226936
selectedMove score: 3.3600383
selectedMove score: 45.16217
selectedMove score: 31.644308
selectedMove score: 6.3894744
selectedMove score: 8.118948
selectedMove score: 18.815878
selectedMove score: 16.22167
selectedMove score: 9.448769
selectedMove score: 9.448769
selectedMove score: 9.448769
selectedMove score: 9.448769
selectedMove score: 14.226938
selectedMove score: 14.226938
selectedMove score: 14.226938
selectedMove score: 14.226936
selectedMove score: 22.53476
selectedMove score: 30.700035
selectedMove score: 33.39386
selectedMove score: 27.64431
selectedMove score: 63.12643
selectedMove score: 47.710026
selectedMove score: 32.42951
selectedMove score: 40.532223
selectedMove score: 33.759327
selectedMove score: 33.759327
selectedMove score: 33.759335
selectedMove score: 38.537495
selectedMove score: 38.537495
selectedMove score: 38.537495
selectedMove score: 35.670597
selectedMove score: 35.670597
selectedMove score: 9.729474
selectedMove score: 22.468346
selectedMove score: 31.024424
selectedMove score: 24.81149
selectedMove score: 50.752613
selectedMove score: 47.237892
selectedMove score: 27.227257
selectedMove score: 35.329975
selectedMove score: 28.557076
selectedMove score: 28.557076
selectedMove score: 28.557076
selectedMove score: 33.335243
selectedMove score: 33.335243
selectedMove score: 33.33524
selectedMove score: 30.468346
selectedMove score: 30.468346
selectedMove score: 23.523586
selectedMove score: 55.820267
selectedMove score: 20.467857
selectedMove score: 55.94999
selectedMove score: 40.533585
selectedMove score: 25.25306
selectedMove score: 33.35578
selectedMove score: 26.582882
selectedMove score: 26.582882
selectedMove score: 26.582882
selectedMove score: 31.36105
selectedMove score: 31.36105
selectedMove score: 31.36105
selectedMove score: 28.494148
selectedMove score: 28.494148
selectedMove score: 16.047314
selectedMove score: 51.09014
selectedMove score: 18.390457
selectedMove score: 44.33158
selectedMove score: 40.816864
selectedMove score: 20.806225
selectedMove score: 28.908943
selectedMove score: 22.136044
selectedMove score: 22.136044
selectedMove score: 22.136047
selectedMove score: 26.914215
selectedMove score: 26.914215
selectedMove score: 26.914211
selectedMove score: 24.047314
selectedMove score: 24.047314
selectedMove score: 15.24109
selectedMove score: 31.123337
selectedMove score: 12.871652
selectedMove score: 12.871652
selectedMove score: 37.66749
selectedMove score: 32.937374
selectedMove score: 32.93737
selectedMove score: 14.300382
selectedMove score: 14.300382
selectedMove score: 14.300382
selectedMove score: 19.078552
selectedMove score: 19.078552
selectedMove score: 19.078552
selectedMove score: 16.21165
selectedMove score: 16.21165
selectedMove score: 12.648218
selectedMove score: 39.22606
selectedMove score: 10.278779
selectedMove score: 10.278781
selectedMove score: 35.074615
selectedMove score: 30.344503
selectedMove score: 30.344505
selectedMove score: 11.707511
selectedMove score: 25.10747
selectedMove score: 12.581448
selectedMove score: 32.453156
selectedMove score: 10.21201
selectedMove score: 35.00785
selectedMove score: 30.277733
selectedMove score: 10.31092
selectedMove score: 10.31092
selectedMove score: 18.41364
selectedMove score: 7.9283605
selectedMove score: 18.41364
selectedMove score: 11.64074
selectedMove score: 11.640742
selectedMove score: 16.418911
selectedMove score: 16.418911
selectedMove score: 13.552009
selectedMove score: 13.552009
selectedMove score: 12.581448
selectedMove score: 32.453156
selectedMove score: 10.21201
selectedMove score: 35.00785
selectedMove score: 30.277733
selectedMove score: 9.309369
selectedMove score: 10.31092
selectedMove score: 19.91597
selectedMove score: 18.41364
selectedMove score: 11.64074
selectedMove score: 11.640742
selectedMove score: 16.418911
selectedMove score: 16.418911
selectedMove score: 13.552009
selectedMove score: 13.552009
selectedMove score: 12.581448
selectedMove score: 32.453156
selectedMove score: 10.212008
selectedMove score: 35.00785
selectedMove score: 30.277733
selectedMove score: 9.309369
selectedMove score: 10.310922
selectedMove score: 19.91597
selectedMove score: 18.413643
selectedMove score: 11.640742
selectedMove score: 11.640742
selectedMove score: 16.418911
selectedMove score: 16.418911
selectedMove score: 13.552009
selectedMove score: 13.552009
selectedMove score: 11.052433
selectedMove score: 37.23133
selectedMove score: 8.682996
selectedMove score: 33.47884
selectedMove score: 28.748722
selectedMove score: 8.781907
selectedMove score: 8.781907
selectedMove score: 16.884628
selectedMove score: 16.884628
selectedMove score: 10.111728
selectedMove score: 10.111728
selectedMove score: 14.889897
selectedMove score: 14.889897
selectedMove score: 12.022994
selectedMove score: 12.022994
selectedMove score: 11.052433
selectedMove score: 37.23133
selectedMove score: 8.682996
selectedMove score: 33.47884
selectedMove score: 28.748722
selectedMove score: 7.7803545
selectedMove score: 25.772379
selectedMove score: 11.052433
selectedMove score: 37.231323
selectedMove score: 8.682996
selectedMove score: 33.47884
selectedMove score: 28.748722
selectedMove score: 7.7803545
selectedMove score: 25.772379
selectedMove score: 8.758911
selectedMove score: 34.36442
selectedMove score: 6.3894744
selectedMove score: 31.185314
selectedMove score: 26.4552
selectedMove score: 6.488385
selectedMove score: 14.591105
selectedMove score: 7.818206
selectedMove score: 7.818206
selectedMove score: 20.245836
selectedMove score: 8.758911
selectedMove score: 34.36442
selectedMove score: 6.3894744
selectedMove score: 31.185314
selectedMove score: 26.4552
selectedMove score: 6.121306
selectedMove score: 22.905478
selectedMove score: 16.113724
maxDepth: 4
heuristic: 16.113724
UwU (White) placed a Square piece at column 4 after 171ms
.......
.......
.......
.......
....W..
R...w..

Sequential (Red) turn
Sequential (Red) placed a Square piece at column 1 after 0ms
.......
.......
.......
.......
....W..
RR..w..

UwU (White) turn
selectedMove score: 36.82987
selectedMove score: 27.248299
selectedMove score: 36.82987
selectedMove score: 55.532562
selectedMove score: 30.277733
selectedMove score: 31.005655
selectedMove score: 32.007206
selectedMove score: 42.704132
selectedMove score: 26.558903
selectedMove score: 41.61225
selectedMove score: 40.109924
selectedMove score: 27.42364
selectedMove score: 33.337025
selectedMove score: 33.337025
selectedMove score: 38.115196
selectedMove score: 38.115196
selectedMove score: 35.248295
selectedMove score: 35.248295
selectedMove score: 46.486717
selectedMove score: 27.248299
selectedMove score: 78.91313
selectedMove score: 57.800426
selectedMove score: 58.52835
selectedMove score: 59.529907
selectedMove score: 70.22684
selectedMove score: 69.13496
selectedMove score: 67.63263
selectedMove score: 60.859726
selectedMove score: 60.859722
selectedMove score: 65.63789
selectedMove score: 65.63789
selectedMove score: 62.77099
selectedMove score: 62.77099
selectedMove score: 36.82987
selectedMove score: 37.435753
selectedMove score: 55.532562
selectedMove score: 69.86217
selectedMove score: 48.749462
selectedMove score: 49.477386
selectedMove score: 50.478943
selectedMove score: 61.175865
selectedMove score: 60.083984
selectedMove score: 58.581657
selectedMove score: 51.80876
selectedMove score: 51.808758
selectedMove score: 56.58693
selectedMove score: 56.58693
selectedMove score: 53.720024
selectedMove score: 53.720024
selectedMove score: 38.770996
selectedMove score: 30.277733
selectedMove score: 41.114143
selectedMove score: 67.05527
selectedMove score: 63.54055
selectedMove score: 42.52836
selectedMove score: 43.529907
selectedMove score: 53.13495
selectedMove score: 51.63262
selectedMove score: 32.82775
selectedMove score: 44.859726
selectedMove score: 44.859726
selectedMove score: 49.637894
selectedMove score: 33.492653
selectedMove score: 49.637894
selectedMove score: 46.770996
selectedMove score: 27.966116
selectedMove score: 46.770996
selectedMove score: 37.31515
selectedMove score: 31.005655
selectedMove score: 37.288857
selectedMove score: 65.599434
selectedMove score: 40.344585
selectedMove score: 57.35458
selectedMove score: 42.074062
selectedMove score: 52.77099
selectedMove score: 50.17678
selectedMove score: 43.40388
selectedMove score: 43.40388
selectedMove score: 48.18205
selectedMove score: 48.182053
selectedMove score: 45.315147
selectedMove score: 45.315147
selectedMove score: 35.312054
selectedMove score: 32.007206
selectedMove score: 35.28575
selectedMove score: 63.596317
selectedMove score: 38.34148
selectedMove score: 55.35148
selectedMove score: 39.069405
selectedMove score: 50.767887
selectedMove score: 31.963009
selectedMove score: 49.676006
selectedMove score: 41.400776
selectedMove score: 41.400776
selectedMove score: 46.178947
selectedMove score: 46.178947
selectedMove score: 33.492653
selectedMove score: 43.312042
selectedMove score: 43.312042
selectedMove score: 34.79455
selectedMove score: 42.704132
selectedMove score: 37.13769
selectedMove score: 63.07882
selectedMove score: 59.564095
selectedMove score: 38.551907
selectedMove score: 26.558903
selectedMove score: 33.92104
selectedMove score: 41.61225
selectedMove score: 33.894745
selectedMove score: 62.20532
selectedMove score: 36.950474
selectedMove score: 53.960472
selectedMove score: 38.67995
selectedMove score: 49.376877
selectedMove score: 46.78267
selectedMove score: 40.00977
selectedMove score: 40.00977
selectedMove score: 44.787937
selectedMove score: 44.78794
selectedMove score: 41.921036
selectedMove score: 41.921036
selectedMove score: 32.71918
selectedMove score: 40.109924
selectedMove score: 32.692886
selectedMove score: 61.003452
selectedMove score: 27.42364
selectedMove score: 32.65241
selectedMove score: 33.337025
selectedMove score: 60.93668
selectedMove score: 35.68184
selectedMove score: 36.409763
selectedMove score: 36.409767
selectedMove score: 37.411316
selectedMove score: 48.108242
selectedMove score: 31.963009
selectedMove score: 47.016365
selectedMove score: 47.016365
selectedMove score: 45.514034
selectedMove score: 32.82775
selectedMove score: 38.741135
selectedMove score: 43.519306
selectedMove score: 40.6524
selectedMove score: 27.966116
selectedMove score: 40.6524
selectedMove score: 32.65241
selectedMove score: 33.337025
selectedMove score: 60.93668
selectedMove score: 35.68184
selectedMove score: 36.409767
selectedMove score: 37.411316
selectedMove score: 37.411316
selectedMove score: 48.108242
selectedMove score: 47.016365
selectedMove score: 45.514034
selectedMove score: 45.514034
selectedMove score: 38.741135
selectedMove score: 43.519306
selectedMove score: 40.652405
selectedMove score: 40.652405
selectedMove score: 31.123398
selectedMove score: 38.115196
selectedMove score: 59.407665
selectedMove score: 34.152824
selectedMove score: 34.880753
selectedMove score: 35.882305
selectedMove score: 35.882305
selectedMove score: 46.57923
selectedMove score: 45.487354
selectedMove score: 43.985023
selectedMove score: 43.985023
selectedMove score: 37.212124
selectedMove score: 41.990295
selectedMove score: 39.12339
selectedMove score: 39.12339
selectedMove score: 31.123394
selectedMove score: 38.115196
selectedMove score: 59.40767
selectedMove score: 34.152824
selectedMove score: 34.880753
selectedMove score: 34.880756
selectedMove score: 35.8823
selectedMove score: 46.57923
selectedMove score: 45.487354
selectedMove score: 45.487354
selectedMove score: 43.985023
selectedMove score: 37.212124
selectedMove score: 41.99029
selectedMove score: 39.12339
selectedMove score: 39.12339
selectedMove score: 28.829876
selectedMove score: 35.248295
selectedMove score: 57.114147
selectedMove score: 31.859303
selectedMove score: 32.58723
selectedMove score: 33.588783
selectedMove score: 44.28571
selectedMove score: 25.480831
selectedMove score: 43.193832
selectedMove score: 41.6915
selectedMove score: 34.918602
selectedMove score: 34.918602
selectedMove score: 34.918602
selectedMove score: 39.696774
selectedMove score: 39.696774
selectedMove score: 27.01048
selectedMove score: 39.696774
selectedMove score: 28.829876
selectedMove score: 35.248295
selectedMove score: 57.114147
selectedMove score: 31.859303
selectedMove score: 32.58723
selectedMove score: 33.588783
selectedMove score: 44.28571
selectedMove score: 43.193832
selectedMove score: 41.6915
selectedMove score: 34.918602
selectedMove score: 34.918602
selectedMove score: 34.918602
selectedMove score: 39.696774
selectedMove score: 39.696774
selectedMove score: 39.696774
selectedMove score: 27.974031
selectedMove score: 46.486717
selectedMove score: 56.258293
selectedMove score: 44.905148
selectedMove score: 45.633064
selectedMove score: 46.63462
selectedMove score: 57.33155
selectedMove score: 41.186317
selectedMove score: 56.23967
selectedMove score: 54.737343
selectedMove score: 42.051056
selectedMove score: 47.96444
selectedMove score: 47.964436
selectedMove score: 52.742607
selectedMove score: 52.742607
selectedMove score: 49.8757
selectedMove score: 49.8757
selectedMove score: 27.248299
selectedMove score: 17.597582
selectedMove score: 78.91313
selectedMove score: 45.881847
selectedMove score: 34.5287
selectedMove score: 35.256622
selectedMove score: 36.258175
selectedMove score: 46.955105
selectedMove score: 30.809872
selectedMove score: 45.863224
selectedMove score: 44.360897
selectedMove score: 31.674608
selectedMove score: 37.587994
selectedMove score: 37.587994
selectedMove score: 42.366165
selectedMove score: 42.366165
selectedMove score: 39.499264
selectedMove score: 39.499264
selectedMove score: 57.800426
selectedMove score: 58.52835
selectedMove score: 59.529907
selectedMove score: 70.22684
selectedMove score: 69.13496
selectedMove score: 67.63263
selectedMove score: 60.859726
selectedMove score: 60.859722
selectedMove score: 65.63789
selectedMove score: 65.63789
selectedMove score: 62.77099
selectedMove score: 62.77099
selectedMove score: 36.82987
selectedMove score: 56.258293
selectedMove score: 37.435753
selectedMove score: 73.18942
selectedMove score: 73.917336
selectedMove score: 74.91889
selectedMove score: 85.61583
selectedMove score: 84.52394
selectedMove score: 83.02162
selectedMove score: 76.24871
selectedMove score: 76.2487
selectedMove score: 81.026886
selectedMove score: 81.026886
selectedMove score: 78.15999
selectedMove score: 78.15999
selectedMove score: 55.532562
selectedMove score: 45.881847
selectedMove score: 69.86217
selectedMove score: 74.166115
selectedMove score: 62.812977
selectedMove score: 63.540897
selectedMove score: 64.54245
selectedMove score: 75.23937
selectedMove score: 59.09414
selectedMove score: 74.14749
selectedMove score: 72.645164
selectedMove score: 59.958878
selectedMove score: 65.87228
selectedMove score: 65.87228
selectedMove score: 70.65044
selectedMove score: 70.65044
selectedMove score: 67.78354
selectedMove score: 67.78354
selectedMove score: 48.749462
selectedMove score: 49.477386
selectedMove score: 50.478943
selectedMove score: 61.175865
selectedMove score: 60.083984
selectedMove score: 58.581657
selectedMove score: 51.80876
selectedMove score: 51.808758
selectedMove score: 56.58693
selectedMove score: 56.58693
selectedMove score: 53.720024
selectedMove score: 53.720024
selectedMove score: 39.93458
selectedMove score: 38.770996
selectedMove score: 47.248287
selectedMove score: 72.360985
selectedMove score: 69.6747
selectedMove score: 51.97621
selectedMove score: 52.97776
selectedMove score: 62.58281
selectedMove score: 61.080482
selectedMove score: 54.307587
selectedMove score: 54.307583
selectedMove score: 59.085747
selectedMove score: 59.085747
selectedMove score: 56.21885
selectedMove score: 56.21885
selectedMove score: 30.277733
selectedMove score: 46.562
selectedMove score: 41.114143
selectedMove score: 40.21886
selectedMove score: 78.98841
selectedMove score: 68.50314
selectedMove score: 47.28992
selectedMove score: 48.29147
selectedMove score: 57.89652
selectedMove score: 56.39419
selectedMove score: 49.621296
selectedMove score: 49.621296
selectedMove score: 54.399464
selectedMove score: 54.399464
selectedMove score: 51.53256
selectedMove score: 51.53256
selectedMove score: 30.883614
selectedMove score: 67.05527
selectedMove score: 38.19733
selectedMove score: 63.310017
selectedMove score: 60.623726
selectedMove score: 42.925247
selectedMove score: 43.926796
selectedMove score: 53.531845
selectedMove score: 52.02952
selectedMove score: 45.256622
selectedMove score: 45.25662
selectedMove score: 50.034782
selectedMove score: 50.034782
selectedMove score: 47.167885
selectedMove score: 47.167885
selectedMove score: 39.385555
selectedMove score: 63.54055
selectedMove score: 33.04241
selectedMove score: 71.81196
selectedMove score: 61.32668
selectedMove score: 40.11348
selectedMove score: 41.11503
selectedMove score: 50.720078
selectedMove score: 49.21775
selectedMove score: 42.444847
selectedMove score: 42.444847
selectedMove score: 47.223015
selectedMove score: 47.223015
selectedMove score: 44.35611
selectedMove score: 44.35611
selectedMove score: 30.763016
selectedMove score: 42.52836
selectedMove score: 33.10616
selectedMove score: 30.736717
selectedMove score: 59.047283
selectedMove score: 55.532562
selectedMove score: 50.80244
selectedMove score: 46.116154
selectedMove score: 35.521923
selectedMove score: 43.624638
selectedMove score: 36.85174
selectedMove score: 36.85174
selectedMove score: 41.62991
selectedMove score: 41.62991
selectedMove score: 38.763004
selectedMove score: 38.763004
selectedMove score: 28.759914
selectedMove score: 43.529907
selectedMove score: 31.103054
selectedMove score: 28.73362
selectedMove score: 57.044178
selectedMove score: 53.529457
selectedMove score: 48.799335
selectedMove score: 32.51727
selectedMove score: 43.123863
selectedMove score: 34.848637
selectedMove score: 34.848637
selectedMove score: 39.626804
selectedMove score: 39.626804
selectedMove score: 36.759907
selectedMove score: 36.759907
selectedMove score: 27.368908
selectedMove score: 53.13495
selectedMove score: 29.712048
selectedMove score: 27.342613
selectedMove score: 55.65317
selectedMove score: 52.13845
selectedMove score: 47.40833
selectedMove score: 32.12781
selectedMove score: 40.230526
selectedMove score: 33.45763
selectedMove score: 33.45763
selectedMove score: 38.2358
selectedMove score: 38.2358
selectedMove score: 35.368896
selectedMove score: 35.368896
selectedMove score: 26.167042
selectedMove score: 51.63262
selectedMove score: 28.510185
selectedMove score: 26.14075
selectedMove score: 54.451305
selectedMove score: 50.936592
selectedMove score: 46.206463
selectedMove score: 29.9244
selectedMove score: 40.530994
selectedMove score: 32.255768
selectedMove score: 32.82775
selectedMove score: 26.100273
selectedMove score: 44.859726
selectedMove score: 28.44342
selectedMove score: 54.38454
selectedMove score: 50.869812
selectedMove score: 29.857632
selectedMove score: 30.85918
selectedMove score: 30.85918
selectedMove score: 40.464222
selectedMove score: 38.961895
selectedMove score: 23.79033
selectedMove score: 38.961895
selectedMove score: 32.188995
selectedMove score: 36.967167
selectedMove score: 34.100266
selectedMove score: 34.100266
selectedMove score: 26.100273
selectedMove score: 44.859726
selectedMove score: 28.44342
selectedMove score: 54.38454
selectedMove score: 50.869812
selectedMove score: 29.857632
selectedMove score: 29.857628
selectedMove score: 30.85918
selectedMove score: 40.464222
selectedMove score: 40.464226
selectedMove score: 38.961895
selectedMove score: 32.188995
selectedMove score: 36.967167
selectedMove score: 34.10026
selectedMove score: 34.10026
selectedMove score: 24.571259
selectedMove score: 49.637894
selectedMove score: 26.914402
selectedMove score: 52.85553
selectedMove score: 49.340805
selectedMove score: 28.328617
selectedMove score: 28.328613
selectedMove score: 33.492653
selectedMove score: 24.571259
selectedMove score: 49.637894
selectedMove score: 26.914402
selectedMove score: 52.855526
selectedMove score: 49.340797
selectedMove score: 28.328617
selectedMove score: 29.33017
selectedMove score: 29.33017
selectedMove score: 38.93521
selectedMove score: 37.432884
selectedMove score: 37.432884
selectedMove score: 30.659988
selectedMove score: 35.438156
selectedMove score: 32.57125
selectedMove score: 32.57125
selectedMove score: 22.277737
selectedMove score: 46.770996
selectedMove score: 24.62088
selectedMove score: 50.562008
selectedMove score: 47.04728
selectedMove score: 26.035095
selectedMove score: 27.036648
selectedMove score: 36.641693
selectedMove score: 35.139362
selectedMove score: 28.366467
selectedMove score: 27.966116
selectedMove score: 22.277737
selectedMove score: 46.770996
selectedMove score: 24.62088
selectedMove score: 50.562008
selectedMove score: 47.04728
selectedMove score: 26.035095
selectedMove score: 27.036648
selectedMove score: 36.641693
selectedMove score: 35.139362
selectedMove score: 28.366467
selectedMove score: 28.366467
selectedMove score: 28.366467
selectedMove score: 33.144634
selectedMove score: 33.144634
selectedMove score: 33.14463
selectedMove score: 40.662502
selectedMove score: 37.31515
selectedMove score: 48.920486
selectedMove score: 73.088905
selectedMove score: 51.97621
selectedMove score: 68.98621
selectedMove score: 53.705692
selectedMove score: 64.40262
selectedMove score: 44.94367
selectedMove score: 61.808407
selectedMove score: 45.80841
selectedMove score: 55.03551
selectedMove score: 55.035507
selectedMove score: 59.81368
selectedMove score: 59.81368
selectedMove score: 56.946774
selectedMove score: 56.946774
selectedMove score: 31.005655
selectedMove score: 39.058235
selectedMove score: 37.288857
selectedMove score: 38.087673
selectedMove score: 67.34251
selectedMove score: 60.514072
selectedMove score: 42.087673
selectedMove score: 43.817146
selectedMove score: 54.514076
selectedMove score: 38.36884
selectedMove score: 51.919865
selectedMove score: 39.23358
selectedMove score: 45.146965
selectedMove score: 45.146965
selectedMove score: 49.925133
selectedMove score: 49.925133
selectedMove score: 47.05823
selectedMove score: 47.05823
selectedMove score: 31.61154
selectedMove score: 65.599434
selectedMove score: 39.869522
selectedMove score: 64.03795
selectedMove score: 42.925247
selectedMove score: 59.935246
selectedMove score: 44.65472
selectedMove score: 55.35165
selectedMove score: 35.892708
selectedMove score: 52.757442
selectedMove score: 36.757446
selectedMove score: 45.984547
selectedMove score: 45.984543
selectedMove score: 50.762714
selectedMove score: 50.762714
selectedMove score: 47.89581
selectedMove score: 47.89581
selectedMove score: 32.946785
selectedMove score: 13.487837
selectedMove score: 40.344585
selectedMove score: 35.289925
selectedMove score: 15.830981
selectedMove score: 32.92049
selectedMove score: 16.775253
selectedMove score: 61.23105
selectedMove score: 41.772102
selectedMove score: 57.71633
selectedMove score: 38.257385
selectedMove score: 52.986206
selectedMove score: 36.840973
selectedMove score: 37.70569
selectedMove score: 39.035507
selectedMove score: 22.890276
selectedMove score: 39.035507
selectedMove score: 22.890278
selectedMove score: 43.813675
selectedMove score: 27.668447
selectedMove score: 43.813675
selectedMove score: 27.668446
selectedMove score: 40.946777
selectedMove score: 24.801544
selectedMove score: 40.946777
selectedMove score: 24.801544
selectedMove score: 32.63721
selectedMove score: 57.35458
selectedMove score: 31.666641
selectedMove score: 60.921474
selectedMove score: 54.09304
selectedMove score: 35.666637
selectedMove score: 37.39612
selectedMove score: 48.09304
selectedMove score: 31.94781
selectedMove score: 45.498833
selectedMove score: 32.81255
selectedMove score: 38.725937
selectedMove score: 38.725937
selectedMove score: 43.504097
selectedMove score: 43.5041
selectedMove score: 40.637203
selectedMove score: 40.637203
selectedMove score: 29.487839
selectedMove score: 13.487837
selectedMove score: 42.074062
selectedMove score: 29.461542
selectedMove score: 16.775253
selectedMove score: 29.461544
selectedMove score: 16.775253
selectedMove score: 57.772102
selectedMove score: 41.772102
selectedMove score: 32.51727
selectedMove score: 49.52726
selectedMove score: 36.840973
selectedMove score: 49.527264
selectedMove score: 36.840977
selectedMove score: 35.576565
selectedMove score: 22.890276
selectedMove score: 35.576565
selectedMove score: 22.890278
selectedMove score: 40.354725
selectedMove score: 27.668447
selectedMove score: 40.354733
selectedMove score: 27.668446
selectedMove score: 37.48783
selectedMove score: 24.801544
selectedMove score: 37.48783
selectedMove score: 24.801544
selectedMove score: 28.970337
selectedMove score: 9.511385
selectedMove score: 52.77099
selectedMove score: 31.31348
selectedMove score: 11.854531
selectedMove score: 28.944042
selectedMove score: 12.798803
selectedMove score: 57.254604
selectedMove score: 37.795654
selectedMove score: 53.739876
selectedMove score: 34.280937
selectedMove score: 49.009758
selectedMove score: 32.86453
selectedMove score: 33.72924
selectedMove score: 41.83196
selectedMove score: 35.059063
selectedMove score: 18.913828
selectedMove score: 35.059063
selectedMove score: 18.913828
selectedMove score: 39.83723
selectedMove score: 23.691998
selectedMove score: 39.83723
selectedMove score: 23.691996
selectedMove score: 36.97033
selectedMove score: 20.825094
selectedMove score: 36.97033
selectedMove score: 20.825094
selectedMove score: 26.894966
selectedMove score: 10.894964
selectedMove score: 50.17678
selectedMove score: 26.868675
selectedMove score: 14.182383
selectedMove score: 26.868675
selectedMove score: 14.182383
selectedMove score: 55.179237
selectedMove score: 39.179237
selectedMove score: 29.9244
selectedMove score: 46.93439
selectedMove score: 34.248108
selectedMove score: 46.93439
selectedMove score: 37.88343
selectedMove score: 33.51404
selectedMove score: 12.200779
selectedMove score: 20.684635
maxDepth: 4
heuristic: 20.684635
UwU (White) placed a Round piece at column 2 after 171ms
.......
.......
.......
.......
....W..
RRw.w..

Sequential (Red) turn
Sequential (Red) placed a Square piece at column 2 after 0ms
.......
.......
.......
.......
..R.W..
RRw.w..

UwU (White) turn
selectedMove score: 35.28575
selectedMove score: 40.05979
selectedMove score: 35.28575
selectedMove score: 40.05979
selectedMove score: 68.344055
selectedMove score: 68.34407
selectedMove score: 43.089222
selectedMove score: 43.817146
selectedMove score: 55.51563
selectedMove score: 54.423744
selectedMove score: 46.148518
selectedMove score: 46.148518
selectedMove score: 50.92669
selectedMove score: 50.92669
selectedMove score: 48.059784
selectedMove score: 48.059784
selectedMove score: 44.9426
selectedMove score: 40.05979
selectedMove score: 49.91317
selectedMove score: 77.36902
selectedMove score: 78.19745
selectedMove score: 56.256313
selectedMove score: 56.98423
selectedMove score: 68.682724
selectedMove score: 46.56413
selectedMove score: 67.59085
selectedMove score: 59.315605
selectedMove score: 59.315613
selectedMove score: 64.09379
selectedMove score: 64.09379
selectedMove score: 48.093777
selectedMove score: 61.226875
selectedMove score: 61.226875
selectedMove score: 35.28575
selectedMove score: 44.9426
selectedMove score: 40.05979
selectedMove score: 49.913174
selectedMove score: 49.91317
selectedMove score: 77.36902
selectedMove score: 78.19746
selectedMove score: 78.19745
selectedMove score: 56.256317
selectedMove score: 56.98424
selectedMove score: 68.68273
selectedMove score: 67.59085
selectedMove score: 59.31561
selectedMove score: 59.315605
selectedMove score: 64.09379
selectedMove score: 64.09379
selectedMove score: 61.22688
selectedMove score: 61.22688
selectedMove score: 35.891636
selectedMove score: 68.344055
selectedMove score: 40.862206
selectedMove score: 68.31805
selectedMove score: 69.146484
selectedMove score: 47.20535
selectedMove score: 47.933273
selectedMove score: 59.631752
selectedMove score: 37.513165
selectedMove score: 58.53988
selectedMove score: 50.26465
selectedMove score: 50.26464
selectedMove score: 55.042816
selectedMove score: 55.042816
selectedMove score: 39.042812
selectedMove score: 52.17591
selectedMove score: 52.17591
selectedMove score: 35.891636
selectedMove score: 68.34407
selectedMove score: 40.86221
selectedMove score: 40.862206
selectedMove score: 68.318054
selectedMove score: 69.146484
selectedMove score: 69.146484
selectedMove score: 47.205353
selectedMove score: 47.93327
selectedMove score: 59.631756
selectedMove score: 58.539875
selectedMove score: 50.264645
selectedMove score: 50.26465
selectedMove score: 55.042812
selectedMove score: 55.042812
selectedMove score: 52.175915
selectedMove score: 52.175915
selectedMove score: 37.226887
selectedMove score: 15.108297
selectedMove score: 43.089222
selectedMove score: 37.226887
selectedMove score: 15.108295
selectedMove score: 39.570034
selectedMove score: 17.45144
selectedMove score: 65.51116
selectedMove score: 43.392567
selectedMove score: 65.51117
selectedMove score: 43.392567
selectedMove score: 61.996426
selectedMove score: 39.877842
selectedMove score: 40.98424
selectedMove score: 22.179361
selectedMove score: 51.59084
selectedMove score: 32.78596
selectedMove score: 43.31561
selectedMove score: 24.510733
selectedMove score: 43.31561
selectedMove score: 48.093777
selectedMove score: 29.288904
selectedMove score: 45.22688
selectedMove score: 26.421999
selectedMove score: 45.22688
selectedMove score: 26.421999
selectedMove score: 35.771038
selectedMove score: 43.817146
selectedMove score: 35.77104
selectedMove score: 35.744743
selectedMove score: 64.05531
selectedMove score: 64.05531
selectedMove score: 38.80047
selectedMove score: 55.810463
selectedMove score: 51.22687
selectedMove score: 32.421997
selectedMove score: 41.859764
selectedMove score: 41.859764
selectedMove score: 46.63793
selectedMove score: 46.637936
selectedMove score: 33.95164
selectedMove score: 43.77103
selectedMove score: 43.77103
selectedMove score: 33.25044
selectedMove score: 11.131845
selectedMove score: 55.51563
selectedMove score: 33.250435
selectedMove score: 11.131845
selectedMove score: 35.593575
selectedMove score: 13.474992
selectedMove score: 61.534706
selectedMove score: 39.416115
selectedMove score: 61.53471
selectedMove score: 39.416115
selectedMove score: 58.019985
selectedMove score: 35.90139
selectedMove score: 37.00779
selectedMove score: 18.202915
selectedMove score: 47.61439
selectedMove score: 28.809513
selectedMove score: 39.33916
selectedMove score: 20.534283
selectedMove score: 39.33916
selectedMove score: 44.117332
selectedMove score: 25.312454
selectedMove score: 44.117332
selectedMove score: 41.250427
selectedMove score: 22.445553
selectedMove score: 41.250427
selectedMove score: 22.445553
selectedMove score: 32.376926
selectedMove score: 54.423744
selectedMove score: 32.37693
selectedMove score: 32.35063
selectedMove score: 60.661194
selectedMove score: 60.661198
selectedMove score: 35.406357
selectedMove score: 52.416355
selectedMove score: 47.83276
selectedMove score: 29.027885
selectedMove score: 38.465652
selectedMove score: 38.465652
selectedMove score: 43.24382
selectedMove score: 43.243824
selectedMove score: 30.55753
