=> UwU (White) vs Random (Red) <=

	w - White Round
	W - White Square
	r - Red   Round
	R - Red   Square

.......
.......
.......
.......
.......
.......

UwU (White) turn
selectedMove score: 8.118948
selectedMove score: 18.815878
selectedMove score: 16.22167
selectedMove score: 9.448769
selectedMove score: 9.448769
selectedMove score: 9.448769
selectedMove score: 9.448769
selectedMove score: 14.226938
selectedMove score: 14.226938
selectedMove score: 14.226938
selectedMove score: 14.226936
selectedMove score: 22.53476
selectedMove score: 30.700035
selectedMove score: 33.39386
selectedMove score: 27.64431
selectedMove score: 63.12643
selectedMove score: 47.710026
selectedMove score: 32.42951
selectedMove score: 40.532223
selectedMove score: 33.759327
selectedMove score: 33.759327
selectedMove score: 33.759335
selectedMove score: 38.537495
selectedMove score: 38.537495
selectedMove score: 38.537495
selectedMove score: 35.670597
selectedMove score: 35.670597
selectedMove score: 9.729474
selectedMove score: 22.468346
selectedMove score: 31.024424
selectedMove score: 24.81149
selectedMove score: 50.752613
selectedMove score: 47.237892
selectedMove score: 27.227257
selectedMove score: 35.329975
selectedMove score: 28.557076
selectedMove score: 28.557076
selectedMove score: 28.557076
selectedMove score: 33.335243
selectedMove score: 33.335243
selectedMove score: 33.33524
selectedMove score: 30.468346
selectedMove score: 30.468346
selectedMove score: 23.523586
selectedMove score: 55.820267
selectedMove score: 20.467857
selectedMove score: 55.94999
selectedMove score: 40.533585
selectedMove score: 25.25306
selectedMove score: 33.35578
selectedMove score: 26.582882
selectedMove score: 26.582882
selectedMove score: 26.582882
selectedMove score: 31.36105
selectedMove score: 31.36105
selectedMove score: 31.36105
selectedMove score: 28.494148
selectedMove score: 28.494148
selectedMove score: 16.047314
selectedMove score: 51.09014
selectedMove score: 18.390457
selectedMove score: 44.33158
selectedMove score: 40.816864
selectedMove score: 20.806225
selectedMove score: 28.908943
selectedMove score: 22.136044
selectedMove score: 22.136044
selectedMove score: 22.136047
selectedMove score: 26.914215
selectedMove score: 26.914215
selectedMove score: 26.914211
selectedMove score: 24.047314
selectedMove score: 24.047314
selectedMove score: 15.24109
selectedMove score: 31.123337
selectedMove score: 12.871652
selectedMove score: 12.871652
selectedMove score: 37.66749
selectedMove score: 32.937374
selectedMove score: 32.93737
selectedMove score: 14.300382
selectedMove score: 14.300382
selectedMove score: 14.300382
selectedMove score: 19.078552
selectedMove score: 19.078552
selectedMove score: 19.078552
selectedMove score: 16.21165
selectedMove score: 16.21165
selectedMove score: 12.648218
selectedMove score: 39.22606
selectedMove score: 10.278779
selectedMove score: 10.278781
selectedMove score: 35.074615
selectedMove score: 30.344503
selectedMove score: 30.344505
selectedMove score: 11.707511
selectedMove score: 25.10747
selectedMove score: 12.581448
selectedMove score: 32.453156
selectedMove score: 10.21201
selectedMove score: 35.00785
selectedMove score: 30.277733
selectedMove score: 10.31092
selectedMove score: 10.31092
selectedMove score: 18.41364
selectedMove score: 18.41364
selectedMove score: 11.64074
selectedMove score: 11.640742
selectedMove score: 16.418911
selectedMove score: 16.418911
selectedMove score: 13.552009
selectedMove score: 13.552009
selectedMove score: 12.581448
selectedMove score: 32.453156
selectedMove score: 10.21201
selectedMove score: 35.00785
selectedMove score: 30.277733
selectedMove score: 9.309369
selectedMove score: 10.31092
selectedMove score: 19.91597
selectedMove score: 18.41364
selectedMove score: 11.64074
selectedMove score: 11.640742
selectedMove score: 16.418911
selectedMove score: 16.418911
selectedMove score: 13.552009
selectedMove score: 13.552009
selectedMove score: 12.581448
selectedMove score: 32.453156
selectedMove score: 10.212008
selectedMove score: 35.00785
selectedMove score: 30.277733
selectedMove score: 9.309369
selectedMove score: 10.310922
selectedMove score: 19.91597
selectedMove score: 18.413643
selectedMove score: 11.640742
selectedMove score: 11.640742
selectedMove score: 16.418911
selectedMove score: 16.418911
selectedMove score: 13.552009
selectedMove score: 13.552009
selectedMove score: 11.052433
selectedMove score: 37.23133
selectedMove score: 8.682996
selectedMove score: 33.47884
selectedMove score: 28.748722
selectedMove score: 8.781907
selectedMove score: 8.781907
selectedMove score: 16.884628
selectedMove score: 16.884628
selectedMove score: 10.111728
selectedMove score: 10.111728
selectedMove score: 14.889897
selectedMove score: 14.889897
selectedMove score: 12.022994
selectedMove score: 12.022994
selectedMove score: 11.052433
selectedMove score: 37.23133
selectedMove score: 8.682996
selectedMove score: 33.47884
selectedMove score: 28.748722
selectedMove score: 7.7803545
selectedMove score: 25.772379
selectedMove score: 11.052433
selectedMove score: 37.231323
selectedMove score: 8.682996
selectedMove score: 33.47884
selectedMove score: 28.748722
selectedMove score: 7.7803545
selectedMove score: 25.772379
selectedMove score: 8.758911
selectedMove score: 34.36442
selectedMove score: 6.3894744
selectedMove score: 31.185314
selectedMove score: 26.4552
selectedMove score: 6.488385
selectedMove score: 14.591105
selectedMove score: 7.818206
selectedMove score: 7.818206
selectedMove score: 20.245836
selectedMove score: 8.758911
selectedMove score: 34.36442
selectedMove score: 6.3894744
selectedMove score: 31.185314
selectedMove score: 26.4552
selectedMove score: 6.488385
selectedMove score: 14.591105
selectedMove score: 7.818206
selectedMove score: 7.818206
selectedMove score: 7.818206
selectedMove score: -6.3003826
selectedMove score: 20.245836
selectedMove score: 16.113724
maxDepth: 4
heuristic: 16.113724
UwU (White) placed a Square piece at column 4 after 171ms
.......
.......
.......
.......
....W..
r...w..

Random (Red) turn
Random (Red) placed a Square piece at column 3 after 0ms
.......
.......
.......
.......
....W..
r..Rw..

UwU (White) turn
selectedMove score: 33.770573
selectedMove score: 33.36689
selectedMove score: 33.770573
selectedMove score: 35.71003
selectedMove score: 61.65116
selectedMove score: 58.136436
selectedMove score: 38.125793
selectedMove score: 46.228508
selectedMove score: 39.455612
selectedMove score: 39.455612
selectedMove score: 39.455612
selectedMove score: 44.233788
selectedMove score: 44.233788
selectedMove score: 44.233788
selectedMove score: 41.366882
selectedMove score: 41.366882
selectedMove score: 43.427418
selectedMove score: 33.36689
selectedMove score: 50.741135
selectedMove score: 75.853836
selectedMove score: 73.16755
selectedMove score: 56.470608
selectedMove score: 64.57333
selectedMove score: 57.800426
selectedMove score: 57.800426
selectedMove score: 57.80043
selectedMove score: 62.5786
selectedMove score: 62.5786
selectedMove score: 62.5786
selectedMove score: 59.711697
selectedMove score: 59.711697
selectedMove score: 33.770573
selectedMove score: 50.054844
selectedMove score: 35.71003
selectedMove score: 43.711697
selectedMove score: 82.48126
selectedMove score: 71.99599
selectedMove score: 51.78432
selectedMove score: 59.887035
selectedMove score: 53.11414
selectedMove score: 53.11414
selectedMove score: 53.11414
selectedMove score: 57.892307
selectedMove score: 57.892307
selectedMove score: 57.892307
selectedMove score: 55.025402
selectedMove score: 55.025402
selectedMove score: 34.376457
selectedMove score: 61.65116
selectedMove score: 41.69017
selectedMove score: 66.80287
selectedMove score: 64.11658
selectedMove score: 64.11658
selectedMove score: 47.419643
selectedMove score: 55.522366
selectedMove score: 48.749462
selectedMove score: 48.749462
selectedMove score: 48.749466
selectedMove score: 53.52763
selectedMove score: 53.52763
selectedMove score: 53.52763
selectedMove score: 50.660732
selectedMove score: 50.660732
selectedMove score: 42.878395
selectedMove score: 58.136436
selectedMove score: 36.535255
selectedMove score: 75.30482
selectedMove score: 64.81953
selectedMove score: 44.607872
selectedMove score: 52.710594
selectedMove score: 45.93769
selectedMove score: 45.93769
selectedMove score: 45.93769
selectedMove score: 50.71586
selectedMove score: 50.71586
selectedMove score: 50.71586
selectedMove score: 47.84896
selectedMove score: 47.84896
selectedMove score: 32.252754
selectedMove score: 38.125793
selectedMove score: 34.595898
selectedMove score: 32.22646
selectedMove score: 60.537025
selectedMove score: 57.0223
selectedMove score: 52.292183
selectedMove score: 38.34148
selectedMove score: 38.34148
selectedMove score: 38.34148
selectedMove score: 43.11965
selectedMove score: 43.11965
selectedMove score: 43.11965
selectedMove score: 40.252747
selectedMove score: 40.252747
selectedMove score: 29.659885
selectedMove score: 46.228508
selectedMove score: 32.003025
selectedMove score: 29.63359
selectedMove score: 57.944153
selectedMove score: 54.429436
selectedMove score: 49.699306
selectedMove score: 35.74861
selectedMove score: 35.74861
selectedMove score: 35.74861
selectedMove score: 40.52678
selectedMove score: 40.52678
selectedMove score: 40.52678
selectedMove score: 37.659878
selectedMove score: 37.659878
selectedMove score: 29.593117
selectedMove score: 39.455612
selectedMove score: 31.936253
selectedMove score: 57.87738
selectedMove score: 54.362656
selectedMove score: 34.35202
selectedMove score: 34.35202
selectedMove score: 42.45474
selectedMove score: 27.28317
selectedMove score: 42.45474
selectedMove score: 35.68184
selectedMove score: 35.68184
selectedMove score: 40.46001
selectedMove score: 40.46001
selectedMove score: 37.593105
selectedMove score: 37.593105
selectedMove score: 29.593117
selectedMove score: 39.455612
selectedMove score: 31.936253
selectedMove score: 57.87738
selectedMove score: 54.362656
selectedMove score: 33.350468
selectedMove score: 34.35202
selectedMove score: 43.95707
selectedMove score: 42.45474
selectedMove score: 35.68184
selectedMove score: 35.68184
selectedMove score: 40.46001
selectedMove score: 40.46001
selectedMove score: 37.593105
selectedMove score: 37.593105
selectedMove score: 29.593117
selectedMove score: 39.455612
selectedMove score: 31.936253
selectedMove score: 57.87738
selectedMove score: 54.362656
selectedMove score: 33.350468
selectedMove score: 34.35202
selectedMove score: 43.957066
selectedMove score: 42.45474
selectedMove score: 35.68184
selectedMove score: 35.68184
selectedMove score: 40.460007
selectedMove score: 40.460007
selectedMove score: 37.593105
selectedMove score: 37.593105
selectedMove score: 28.064102
selectedMove score: 44.233788
selectedMove score: 30.407242
selectedMove score: 56.348366
selectedMove score: 52.83364
selectedMove score: 32.823006
selectedMove score: 32.823006
selectedMove score: 40.925728
selectedMove score: 40.925728
selectedMove score: 34.15283
selectedMove score: 34.152824
selectedMove score: 38.930996
selectedMove score: 38.930996
selectedMove score: 36.064095
selectedMove score: 36.064095
selectedMove score: 28.064102
selectedMove score: 44.233788
selectedMove score: 30.407242
selectedMove score: 56.348366
selectedMove score: 52.83364
selectedMove score: 31.821457
selectedMove score: 32.823006
selectedMove score: 42.428055
selectedMove score: 40.925728
selectedMove score: 34.15283
selectedMove score: 34.152824
selectedMove score: 38.930996
selectedMove score: 38.930996
selectedMove score: 36.064095
selectedMove score: 36.064095
selectedMove score: 28.064102
selectedMove score: 44.233788
selectedMove score: 30.407242
selectedMove score: 56.34837
selectedMove score: 52.83365
selectedMove score: 31.821457
selectedMove score: 32.823006
selectedMove score: 42.428055
selectedMove score: 40.925728
selectedMove score: 34.152824
selectedMove score: 34.152824
selectedMove score: 38.930996
selectedMove score: 38.930996
selectedMove score: 36.064095
selectedMove score: 36.064095
selectedMove score: 25.77058
selectedMove score: 41.366882
selectedMove score: 28.113724
selectedMove score: 54.054848
selectedMove score: 50.540123
selectedMove score: 30.529484
selectedMove score: 38.632206
selectedMove score: 31.859303
selectedMove score: 31.859303
selectedMove score: 31.859306
selectedMove score: 31.859306
selectedMove score: 36.637474
selectedMove score: 36.637474
selectedMove score: 36.637474
selectedMove score: 36.637474
selectedMove score: 25.77058
selectedMove score: 41.366882
selectedMove score: 28.113724
selectedMove score: 54.054848
selectedMove score: 50.540123
selectedMove score: 30.529484
selectedMove score: 38.632206
selectedMove score: 31.859303
selectedMove score: 31.859303
selectedMove score: 31.859306
selectedMove score: 31.859306
selectedMove score: 36.637474
selectedMove score: 36.637474
selectedMove score: 36.637474
selectedMove score: 36.637474
selectedMove score: 39.99431
selectedMove score: 43.427418
selectedMove score: 50.33745
selectedMove score: 68.27857
selectedMove score: 72.763855
selectedMove score: 52.753212
selectedMove score: 60.855934
selectedMove score: 54.08303
selectedMove score: 54.08303
selectedMove score: 54.08303
selectedMove score: 58.861206
selectedMove score: 58.861206
selectedMove score: 58.861206
selectedMove score: 55.9943
selectedMove score: 55.9943
selectedMove score: 33.36689
selectedMove score: 50.741135
selectedMove score: 29.617859
selectedMove score: 75.853836
selectedMove score: 39.961006
selectedMove score: 57.90213
selectedMove score: 62.387405
selectedMove score: 42.376762
selectedMove score: 50.479485
selectedMove score: 43.70658
selectedMove score: 43.70658
selectedMove score: 43.70658
selectedMove score: 48.484756
selectedMove score: 48.48475
selectedMove score: 48.484756
selectedMove score: 45.61785
selectedMove score: 45.61785
selectedMove score: 73.16755
selectedMove score: 56.470608
selectedMove score: 64.57333
selectedMove score: 57.800426
selectedMove score: 57.800426
selectedMove score: 57.80043
selectedMove score: 62.5786
selectedMove score: 62.5786
selectedMove score: 62.5786
selectedMove score: 59.711697
selectedMove score: 59.711697
selectedMove score: 33.770573
selectedMove score: 44.680595
selectedMove score: 50.054844
selectedMove score: 58.33745
selectedMove score: 87.107
selectedMove score: 86.62173
selectedMove score: 66.41007
selectedMove score: 74.512794
selectedMove score: 67.7399
selectedMove score: 67.73989
selectedMove score: 67.73989
selectedMove score: 72.51806
selectedMove score: 72.51806
selectedMove score: 72.51807
selectedMove score: 69.65116
selectedMove score: 69.65116
selectedMove score: 35.71003
selectedMove score: 53.366875
selectedMove score: 43.711697
selectedMove score: 45.366882
selectedMove score: 85.79328
selectedMove score: 77.79329
selectedMove score: 74.479576
selectedMove score: 55.09636
selectedMove score: 63.199074
selectedMove score: 56.426178
selectedMove score: 56.426178
selectedMove score: 56.42617
selectedMove score: 61.204346
selectedMove score: 61.204346
selectedMove score: 61.204346
selectedMove score: 58.33744
selectedMove score: 58.33744
selectedMove score: 34.304146
selectedMove score: 82.48126
selectedMove score: 47.96099
selectedMove score: 76.73055
selectedMove score: 76.24527
selectedMove score: 56.033615
selectedMove score: 64.13634
selectedMove score: 57.36344
selectedMove score: 57.36344
selectedMove score: 57.36344
selectedMove score: 62.14161
selectedMove score: 62.14161
selectedMove score: 62.14161
selectedMove score: 59.274704
selectedMove score: 59.274704
selectedMove score: 36.315918
selectedMove score: 71.99599
selectedMove score: 44.31591
selectedMove score: 76.742325
selectedMove score: 68.742325
selectedMove score: 46.045387
selectedMove score: 54.14811
selectedMove score: 47.375214
selectedMove score: 47.375214
selectedMove score: 47.375206
selectedMove score: 52.15338
selectedMove score: 52.15338
selectedMove score: 52.15338
selectedMove score: 49.286476
selectedMove score: 49.286476
selectedMove score: 37.22164
selectedMove score: 7.1030593
selectedMove score: 51.78432
selectedMove score: 30.878508
selectedMove score: 8.759913
selectedMove score: 34.165913
selectedMove score: 12.04733
selectedMove score: 69.648056
selectedMove score: 39.529457
selectedMove score: 59.162766
selectedMove score: 37.04418
selectedMove score: 54.231644
selectedMove score: 32.113056
selectedMove score: 40.280937
selectedMove score: 18.162354
selectedMove score: 40.280937
selectedMove score: 40.280937
selectedMove score: 18.162354
selectedMove score: 45.059105
selectedMove score: 22.940527
selectedMove score: 45.059105
selectedMove score: 45.059113
selectedMove score: 22.940523
selectedMove score: 42.192207
selectedMove score: 20.073622
selectedMove score: 42.192207
selectedMove score: 20.073622
selectedMove score: 34.62877
selectedMove score: 4.5101876
selectedMove score: 59.887035
selectedMove score: 28.285635
selectedMove score: 6.1670423
selectedMove score: 31.573048
selectedMove score: 9.454459
selectedMove score: 67.05519
selectedMove score: 36.936592
selectedMove score: 56.5699
selectedMove score: 34.45131
selectedMove score: 51.63877
selectedMove score: 29.520184
selectedMove score: 37.688072
selectedMove score: 15.569484
selectedMove score: 37.688072
selectedMove score: 37.688072
selectedMove score: 15.569484
selectedMove score: 42.46624
selectedMove score: 20.347654
selectedMove score: 42.46624
selectedMove score: 42.46624
selectedMove score: 20.34765
selectedMove score: 39.599335
selectedMove score: 17.480751
selectedMove score: 39.599335
selectedMove score: 17.480751
selectedMove score: 34.561996
selectedMove score: 53.11414
selectedMove score: 28.218863
selectedMove score: 66.98841
selectedMove score: 56.503128
selectedMove score: 36.29148
selectedMove score: 36.291473
selectedMove score: 44.394196
selectedMove score: 44.394196
selectedMove score: 37.6213
selectedMove score: 37.6213
selectedMove score: 42.399467
selectedMove score: 42.399467
selectedMove score: 39.53257
selectedMove score: 39.53257
selectedMove score: 34.561996
selectedMove score: 7.1030593
selectedMove score: 53.11414
selectedMove score: 28.218863
selectedMove score: 8.759913
selectedMove score: 66.98841
selectedMove score: 39.529457
selectedMove score: 56.503128
selectedMove score: 37.04418
selectedMove score: 35.289925
selectedMove score: 15.830981
selectedMove score: 36.291473
selectedMove score: 45.896523
selectedMove score: 26.437582
selectedMove score: 44.394196
selectedMove score: 37.6213
selectedMove score: 18.162354
selectedMove score: 37.6213
selectedMove score: 18.162354
selectedMove score: 42.399467
selectedMove score: 22.940523
selectedMove score: 42.399467
selectedMove score: 22.940527
selectedMove score: 39.53257
selectedMove score: 20.073622
selectedMove score: 39.53257
selectedMove score: 20.073622
selectedMove score: 34.561996
selectedMove score: 53.11414
selectedMove score: 28.218863
selectedMove score: 66.98841
selectedMove score: 56.503128
selectedMove score: 35.289925
selectedMove score: 36.291473
selectedMove score: 45.896523
selectedMove score: 44.394203
selectedMove score: 37.6213
selectedMove score: 37.6213
selectedMove score: 42.399467
selectedMove score: 42.399467
selectedMove score: 39.53257
selectedMove score: 39.53257
selectedMove score: 33.03298
selectedMove score: 57.892307
selectedMove score: 26.689852
selectedMove score: 65.45939
selectedMove score: 54.974113
selectedMove score: 34.762466
selectedMove score: 34.762466
selectedMove score: 42.86519
selectedMove score: 42.86519
selectedMove score: 36.092285
selectedMove score: 36.092285
selectedMove score: 40.870453
selectedMove score: 40.870453
selectedMove score: 38.003555
selectedMove score: 38.003555
selectedMove score: 33.03298
selectedMove score: 5.5740447
selectedMove score: 57.892307
selectedMove score: 26.689852
selectedMove score: 7.2308984
selectedMove score: 65.4594
selectedMove score: 38.000443
selectedMove score: 54.974113
selectedMove score: 35.515167
selectedMove score: 33.76091
selectedMove score: 14.301967
selectedMove score: 34.762466
selectedMove score: 44.367516
selectedMove score: 24.908567
selectedMove score: 42.86519
selectedMove score: 36.092285
selectedMove score: 16.633339
selectedMove score: 36.092285
selectedMove score: 16.633343
selectedMove score: 40.870453
selectedMove score: 21.411512
selectedMove score: 40.870453
selectedMove score: 21.411509
selectedMove score: 38.003555
selectedMove score: 18.544607
selectedMove score: 38.003555
selectedMove score: 18.544607
selectedMove score: 33.03299
selectedMove score: 57.892307
selectedMove score: 26.689852
selectedMove score: 65.4594
selectedMove score: 54.97412
selectedMove score: 33.760918
selectedMove score: 34.762466
selectedMove score: 44.367516
selectedMove score: 42.86519
selectedMove score: 36.092285
selectedMove score: 36.092285
selectedMove score: 40.870453
selectedMove score: 40.870453
selectedMove score: 38.003555
selectedMove score: 38.003555
selectedMove score: 30.73947
selectedMove score: 55.025402
selectedMove score: 24.396326
selectedMove score: 63.16587
selectedMove score: 52.680595
selectedMove score: 32.46894
selectedMove score: 40.571663
selectedMove score: 33.798767
selectedMove score: 33.798767
selectedMove score: 33.798767
selectedMove score: 33.798767
selectedMove score: 38.576935
selectedMove score: 38.576935
selectedMove score: 38.576935
selectedMove score: 38.576935
selectedMove score: 30.73947
selectedMove score: 55.025402
selectedMove score: 24.396326
selectedMove score: 63.16587
selectedMove score: 52.680595
selectedMove score: 32.46894
selectedMove score: 40.571663
selectedMove score: 33.798767
selectedMove score: 33.798767
selectedMove score: 33.798767
selectedMove score: 33.798767
selectedMove score: 38.576935
selectedMove score: 38.576935
selectedMove score: 38.576935
selectedMove score: 38.576935
selectedMove score: 68.27858
selectedMove score: 34.376457
selectedMove score: 78.62173
selectedMove score: 75.308014
selectedMove score: 101.04813
selectedMove score: 97.73441
selectedMove score: 81.03748
selectedMove score: 89.140205
selectedMove score: 82.367294
selectedMove score: 82.3673
selectedMove score: 82.3673
selectedMove score: 87.14547
selectedMove score: 87.14547
selectedMove score: 87.14547
selectedMove score: 84.27857
selectedMove score: 84.27857
selectedMove score: 61.65116
selectedMove score: 41.69017
selectedMove score: 57.90213
selectedMove score: 66.80287
selectedMove score: 68.24528
selectedMove score: 86.18639
selectedMove score: 90.67168
selectedMove score: 70.66104
selectedMove score: 78.763756
selectedMove score: 71.99086
selectedMove score: 71.99086
selectedMove score: 71.99086
selectedMove score: 76.76902
selectedMove score: 76.76902
selectedMove score: 76.76903
selectedMove score: 73.90212
selectedMove score: 73.90212
selectedMove score: 67.44527
selectedMove score: 64.11658
selectedMove score: 64.11658
selectedMove score: 47.419643
selectedMove score: 55.522366
selectedMove score: 48.749462
selectedMove score: 48.749462
selectedMove score: 48.749466
selectedMove score: 53.52763
selectedMove score: 53.52763
selectedMove score: 53.52763
selectedMove score: 50.660732
selectedMove score: 50.660732
selectedMove score: 67.106995
selectedMove score: 42.878395
selectedMove score: 80.763855
selectedMove score: 109.04813
selectedMove score: 88.83647
selectedMove score: 96.9392
selectedMove score: 90.1663
selectedMove score: 90.16629
selectedMove score: 90.1663
selectedMove score: 94.944466
selectedMove score: 94.944466
selectedMove score: 94.944466
selectedMove score: 92.07757
selectedMove score: 92.07757
selectedMove score: 58.136436
selectedMove score: 75.79329
selectedMove score: 36.535255
selectedMove score: 67.79328
selectedMove score: 108.21969
selectedMove score: 100.21969
selectedMove score: 96.90598
selectedMove score: 77.522766
selectedMove score: 85.62549
selectedMove score: 78.852585
selectedMove score: 78.852585
selectedMove score: 78.852585
selectedMove score: 83.63076
selectedMove score: 83.63076
selectedMove score: 83.63076
selectedMove score: 80.763855
selectedMove score: 80.763855
selectedMove score: 56.730545
selectedMove score: 75.30482
selectedMove score: 70.387405
selectedMove score: 99.15695
selectedMove score: 98.67168
selectedMove score: 78.46002
selectedMove score: 86.562744
selectedMove score: 79.78984
selectedMove score: 79.78984
selectedMove score: 79.78984
selectedMove score: 84.56801
selectedMove score: 84.56801
selectedMove score: 84.56801
selectedMove score: 81.70111
selectedMove score: 81.70111
selectedMove score: 66.74232
selectedMove score: 64.81953
selectedMove score: 58.74231
selectedMove score: 99.168724
selectedMove score: 91.168724
selectedMove score: 68.471794
selectedMove score: 76.574524
selectedMove score: 69.80162
selectedMove score: 69.80162
selectedMove score: 69.80163
selectedMove score: 74.579796
selectedMove score: 74.579796
selectedMove score: 74.579796
selectedMove score: 71.71289
selectedMove score: 71.71289
selectedMove score: 59.64805
selectedMove score: 29.529465
selectedMove score: 44.607872
selectedMove score: 53.30491
selectedMove score: 31.18632
selectedMove score: 56.59231
selectedMove score: 34.473736
selectedMove score: 92.074455
selectedMove score: 81.58918
selectedMove score: 59.47058
selectedMove score: 76.65804
selectedMove score: 54.53945
selectedMove score: 62.707336
selectedMove score: 40.588753
selectedMove score: 62.707336
selectedMove score: 62.707336
selectedMove score: 40.588753
selectedMove score: 67.48552
selectedMove score: 45.36692
selectedMove score: 67.48552
selectedMove score: 67.48552
selectedMove score: 45.36692
selectedMove score: 64.61861
selectedMove score: 42.500023
selectedMove score: 64.61861
selectedMove score: 36.084618
selectedMove score: 17.625336
maxDepth: 4
heuristic: 17.625336
UwU (White) placed a Round piece at column 2 after 171ms
.......
.......
.......
.......
....W..
r.wRw..

Random (Red) turn
Random (Red) placed a Square piece at column 5 after 0ms
.......
.......
.......
.......
....W..
r.wRwR.

UwU (White) turn
selectedMove score: 38.34148
selectedMove score: 33.948338
selectedMove score: 38.34148
selectedMove score: 36.291473
selectedMove score: 33.922047
selectedMove score: 62.232605
selectedMove score: 58.717873
selectedMove score: 53.987755
selectedMove score: 37.70569
selectedMove score: 48.312286
selectedMove score: 40.037064
selectedMove score: 40.037064
selectedMove score: 44.81523
selectedMove score: 44.81523
selectedMove score: 41.948326
selectedMove score: 41.948326
selectedMove score: 47.99833
selectedMove score: 33.948338
selectedMove score: 55.31204
selectedMove score: 55.31204
selectedMove score: 56.256313
selectedMove score: 80.424736
selectedMove score: 77.73846
selectedMove score: 77.73845
selectedMove score: 76.32204
selectedMove score: 60.039963
selectedMove score: 70.64657
selectedMove score: 62.371338
selectedMove score: 62.371338
selectedMove score: 67.149506
selectedMove score: 67.149506
selectedMove score: 64.28261
selectedMove score: 64.28261
selectedMove score: 38.34148
selectedMove score: 54.62576
selectedMove score: 36.291473
selectedMove score: 48.28261
selectedMove score: 51.570023
selectedMove score: 87.05217
selectedMove score: 76.56689
selectedMove score: 71.63576
selectedMove score: 55.353672
selectedMove score: 65.960266
selectedMove score: 57.685047
selectedMove score: 57.685047
selectedMove score: 62.463215
selectedMove score: 62.463215
selectedMove score: 59.59631
selectedMove score: 59.59631
selectedMove score: 46.394062
selectedMove score: 33.922047
selectedMove score: 46.394062
selectedMove score: 48.73721
selectedMove score: 74.678345
selectedMove score: 74.67834
selectedMove score: 71.16361
selectedMove score: 50.15142
selectedMove score: 60.758015
selectedMove score: 52.48279
selectedMove score: 52.48279
selectedMove score: 57.260963
selectedMove score: 57.260963
selectedMove score: 54.39406
selectedMove score: 54.39406
selectedMove score: 38.947365
selectedMove score: 62.232605
selectedMove score: 46.261074
selectedMove score: 46.261074
selectedMove score: 47.20535
selectedMove score: 71.37377
selectedMove score: 68.687485
selectedMove score: 68.687485
selectedMove score: 67.27107
selectedMove score: 50.989
selectedMove score: 61.595592
selectedMove score: 53.320374
selectedMove score: 53.320374
selectedMove score: 58.098534
selectedMove score: 58.098534
selectedMove score: 55.231636
selectedMove score: 55.231636
selectedMove score: 47.449306
selectedMove score: 58.717873
selectedMove score: 41.106167
selectedMove score: 44.39358
selectedMove score: 79.87571
selectedMove score: 69.39044
selectedMove score: 64.459305
selectedMove score: 48.17723
selectedMove score: 58.78383
selectedMove score: 50.5086
selectedMove score: 50.5086
selectedMove score: 55.286774
selectedMove score: 55.286774
selectedMove score: 52.41987
selectedMove score: 52.41987
selectedMove score: 39.97303
selectedMove score: 53.987755
selectedMove score: 39.97303
selectedMove score: 42.316177
selectedMove score: 68.25731
selectedMove score: 68.25732
selectedMove score: 64.742584
selectedMove score: 43.73039
selectedMove score: 54.336987
selectedMove score: 46.06176
selectedMove score: 46.06176
selectedMove score: 50.839928
selectedMove score: 50.839928
selectedMove score: 47.973026
selectedMove score: 47.973026
selectedMove score: 38.826767
selectedMove score: 37.70569
selectedMove score: 41.16991
selectedMove score: 38.800472
selectedMove score: 38.80047
selectedMove score: 67.111046
selectedMove score: 63.596317
selectedMove score: 58.86619
selectedMove score: 58.866188
selectedMove score: 44.915493
selectedMove score: 44.915493
selectedMove score: 49.69366
selectedMove score: 49.69366
selectedMove score: 46.82676
selectedMove score: 46.82676
selectedMove score: 35.432655
selectedMove score: 48.312286
selectedMove score: 37.7758
selectedMove score: 35.406357
selectedMove score: 35.406357
selectedMove score: 63.71693
selectedMove score: 60.2022
selectedMove score: 55.47208
selectedMove score: 55.47208
selectedMove score: 41.52138
selectedMove score: 41.52138
selectedMove score: 46.299553
selectedMove score: 46.299553
selectedMove score: 43.432648
selectedMove score: 43.432648
selectedMove score: 34.16402
selectedMove score: 40.037064
selectedMove score: 36.50716
selectedMove score: 34.137726
selectedMove score: 62.448284
selectedMove score: 58.933563
selectedMove score: 54.203445
selectedMove score: 37.92138
selectedMove score: 38.922928
selectedMove score: 48.527973
selectedMove score: 47.025646
selectedMove score: 31.854078
selectedMove score: 40.252747
selectedMove score: 45.03092
selectedMove score: 42.164013
selectedMove score: 42.164013
selectedMove score: 34.16402
selectedMove score: 40.037064
selectedMove score: 36.50716
selectedMove score: 34.137726
selectedMove score: 62.448284
selectedMove score: 58.933563
selectedMove score: 54.203445
selectedMove score: 37.92138
selectedMove score: 37.92138
selectedMove score: 48.527977
selectedMove score: 48.527973
selectedMove score: 40.252747
selectedMove score: 45.03092
selectedMove score: 42.164013
selectedMove score: 42.164013
selectedMove score: 32.635006
selectedMove score: 44.81523
selectedMove score: 34.978153
selectedMove score: 32.60871
selectedMove score: 60.919277
selectedMove score: 57.404556
selectedMove score: 52.67443
selectedMove score: 36.39237
selectedMove score: 37.393917
selectedMove score: 46.998966
selectedMove score: 45.49663
selectedMove score: 38.723736
selectedMove score: 43.501907
selectedMove score: 40.635002
selectedMove score: 40.635002
selectedMove score: 32.635006
